Label; AccX; AccY; AccZ; GyroX; GyroY; GyroZ
4; -0.02; -0.20; 0.35; 11.17; 58.65; 6.29
4; -0.01; -0.01; 0.72; -29.66; -4.76; -4.70
4; -0.19; -0.01; 0.95; -32.84; -6.04; -3.78
4; -0.07; -0.05; 0.96; -11.29; -7.93; 11.17
4; -0.09; -0.09; 0.97; -13.73; -14.53; -2.01
4; -0.04; -0.14; 0.98; -13.00; -6.84; -7.08
4; -0.11; -0.14; 0.96; -14.34; -13.43; -7.32
4; -0.03; -0.24; 0.95; -20.39; -12.82; -10.38
4; 0.02; -0.15; 0.96; -11.60; -0.61; 2.69
4; 0.02; -0.14; 0.92; -3.66; 1.22; -3.30
4; -0.04; -0.17; 0.98; -2.44; -7.93; -0.98
4; -0.03; -0.22; 0.96; -6.16; -3.48; 4.33
4; -0.03; -0.25; 0.94; -4.64; 4.46; 8.73
4; -0.01; -0.16; 0.94; -11.23; -4.46; 5.98
4; -0.02; -0.23; 0.99; -8.30; -5.07; 9.58
4; 0.04; -0.28; 0.98; -8.67; 9.09; 0.67
4; 0.02; -0.20; 1.01; 1.34; -9.03; 3.54
4; -0.02; -0.24; 1.24; 0.31; -8.06; -9.03
4; 0.06; -0.28; 1.28; -29.11; -22.58; -57.31
4; 0.14; -0.19; 1.10; 37.11; 31.92; 15.20
4; 0.12; -0.43; 0.75; 32.96; 40.89; 24.05
4; 0.10; -0.09; 0.60; 25.63; 18.37; 33.57
4; -0.29; -0.10; 0.83; -28.38; -1.04; -7.81
4; -0.17; -0.03; 0.95; -6.29; -13.55; 9.95
4; -0.12; -0.10; 0.93; -12.02; -10.38; -2.20
4; -0.12; -0.09; 0.96; -0.79; 1.34; 5.00
4; -0.10; -0.13; 0.93; -6.47; -12.88; 1.95
4; -0.06; -0.12; 0.96; -11.11; 2.69; -2.01
4; 0.02; -0.24; 0.90; -18.80; -28.02; 1.65
4; -0.04; -0.23; 0.96; -19.17; -4.58; -8.79
4; -0.01; -0.22; 0.99; -12.76; 7.81; -16.60
4; -0.02; -0.27; 0.93; -2.32; -0.43; 8.12
4; -0.08; -0.29; 1.00; -12.51; -15.87; 8.18
4; -0.02; -0.20; 0.97; -3.11; -11.05; 13.37
4; -0.08; -0.23; 1.00; 6.65; -6.16; 6.35
4; 0.00; -0.22; 0.97; 7.51; -12.57; 4.33
4; -0.02; -0.17; 1.04; 1.53; 0.18; 1.71
4; 0.02; -0.22; 1.13; 6.71; -0.98; -7.69
4; -0.08; -0.17; 1.10; 1.40; -21.67; -20.75
4; -0.01; -0.28; 1.06; -1.71; -5.31; -15.32
4; 0.18; -0.21; 0.98; 3.97; -13.55; -11.05
4; 0.12; -0.03; 1.02; -8.91; -37.29; 0.49
4; 0.26; -0.02; 1.07; 5.92; 16.42; 13.31
4; 0.09; -0.01; 1.02; -9.40; 24.96; -3.85
4; 0.06; -0.06; 0.94; -19.53; -4.33; 1.10
4; 0.10; -0.08; 0.95; -19.71; -9.16; -2.08
4; -0.05; -0.07; 1.09; -8.00; 10.25; 12.57
4; 0.03; -0.12; 1.02; -22.09; 13.49; 2.93
4; -0.09; -0.18; 1.00; -4.82; 22.34; 8.30
4; -0.06; -0.17; 0.99; -4.82; -3.48; 2.93
4; -0.12; -0.17; 1.22; -3.23; -2.75; 1.71
4; -0.04; -0.12; 1.28; 7.45; 2.20; -2.69
4; -0.01; -0.04; 1.24; 6.96; 14.40; -3.05
4; 0.02; -0.30; 0.92; -3.23; 6.10; 3.23
4; -0.08; -0.10; 0.85; -14.04; -9.28; -0.85
4; 0.01; -0.07; 0.79; -5.13; 15.93; -1.10
4; 0.03; -0.07; 0.84; 29.97; -2.62; -9.95
4; 0.05; -0.19; 0.71; 31.86; 1.46; 4.94
4; 0.02; -0.08; 0.72; 4.27; 14.40; -6.90
4; -0.06; -0.08; 0.83; -9.77; 3.11; 1.71
4; -0.06; -0.04; 0.96; -14.16; 9.46; 1.59
4; -0.11; -0.11; 0.80; -12.63; -6.41; 5.68
4; -0.10; -0.04; 0.98; 4.82; -4.76; 19.84
4; -0.19; -0.04; 1.05; -8.67; -1.22; -2.50
4; -0.13; 0.12; 0.95; 4.15; -1.28; -9.58
4; -0.13; -0.13; 0.96; 19.10; 3.05; -13.98
4; -0.13; 0.12; 0.95; 4.15; -1.28; -9.58
4; -0.13; -0.13; 0.96; 19.10; 3.05; -13.98
4; -0.08; 0.05; 1.00; -7.69; -12.08; -5.19
4; -0.18; 0.01; 1.08; 3.66; 1.22; -5.00
4; -0.05; -0.07; 0.98; 1.53; -14.22; -1.89
4; -0.01; 0.01; 0.97; -16.11; 2.81; 2.69
4; -0.01; -0.06; 0.96; -6.53; -24.41; 4.33
4; -0.07; -0.08; 1.07; -11.78; -1.83; 13.49
4; 0.10; -0.04; 0.87; -9.89; -1.40; 9.52
4; 0.05; -0.11; 0.95; -18.13; -52.12; -3.85
4; 0.15; -0.15; 0.93; -14.22; -10.56; -10.50
4; 0.17; -0.22; 0.89; -3.17; -19.71; 1.10
4; 0.18; -0.19; 1.01; -7.45; -10.19; 2.50
4; 0.23; -0.07; 1.04; 3.78; 10.13; 13.55
4; 0.10; -0.18; 1.07; -1.22; 7.02; -1.83
4; 0.10; -0.17; 1.28; -3.36; 38.76; -18.80
4; 0.26; -0.21; 1.39; 13.49; 15.26; 9.77
4; 0.24; -0.07; 0.73; 17.94; 32.65; 12.15
4; -0.03; -0.06; 0.85; -4.94; 5.31; 17.46
4; 0.07; -0.14; 0.78; -8.36; 33.57; 2.99
4; -0.06; -0.09; 0.91; -6.77; 4.76; 4.21
4; -0.07; -0.04; 0.88; -7.93; -9.52; 21.67
4; -0.13; -0.10; 0.97; -9.03; -11.72; -0.98
4; -0.08; -0.06; 0.98; -6.16; -11.78; 0.06
4; -0.15; -0.09; 1.07; -4.82; -26.61; -3.60
4; -0.10; -0.03; 1.03; 12.45; -3.30; 2.44
4; -0.13; -0.12; 1.01; 15.87; 1.77; 2.26
4; -0.09; -0.09; 1.04; 5.86; 3.05; -2.44
4; 0.02; -0.06; 0.91; -4.21; 4.76; 12.57
4; 0.10; -0.13; 0.88; -16.97; -8.00; -7.02
4; -0.00; -0.11; 0.98; -11.96; -0.18; -7.69
4; -0.04; -0.14; 0.96; -8.61; -10.74; -0.79
4; 0.10; -0.12; 0.88; -7.20; 0.67; -2.38
4; 0.02; -0.18; 1.00; -4.64; -6.41; -11.90
4; 0.14; -0.16; 0.92; 5.49; -5.25; -1.83
4; 0.03; -0.17; 0.97; -6.90; -13.67; 1.34
4; 0.15; -0.13; 0.92; 5.19; 8.48; 10.56
4; 0.09; -0.17; 1.10; -14.89; -7.63; -10.80
4; 0.10; -0.01; 1.47; -8.00; -36.80; -31.25
4; 0.25; -0.22; 1.22; 37.66; 29.91; 10.38
4; 0.06; -0.23; 0.79; 27.95; 34.36; 14.83
4; -0.05; -0.11; 0.83; 1.65; 2.14; 23.44
4; -0.12; -0.16; 0.98; -22.77; -22.46; -6.41
4; -0.10; -0.09; 1.00; -26.86; -20.26; -6.65
4; -0.16; -0.07; 1.10; -17.33; -2.81; -3.85
4; -0.01; -0.01; 0.95; -10.50; -6.71; -6.41
4; -0.03; -0.09; 0.93; -4.76; 24.05; -0.24
4; -0.17; -0.11; 1.04; 7.63; 19.17; 7.39
4; -0.08; -0.11; 0.98; -4.39; -60.61; -4.58
4; -0.12; -0.08; 0.99; -5.00; -6.90; 0.85
4; -0.01; -0.09; 0.89; 0.06; -4.52; -1.59
5; 0.01; -0.03; 0.97; -5.80; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.74; 1.34; 0.67
5; 0.02; -0.03; 0.97; -5.62; 1.40; 0.79
5; 0.02; -0.03; 0.97; -5.55; 1.40; 0.92
5; 0.02; -0.03; 0.97; -5.62; 1.16; 0.79
5; 0.02; -0.03; 0.97; -5.68; 1.46; 0.79
5; 0.02; -0.03; 0.97; -5.68; 1.34; 0.79
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.79
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.92
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.62; 1.53; 0.98
5; 0.02; -0.03; 0.97; -5.62; 1.40; 0.92
5; 0.02; -0.03; 0.97; -5.98; 1.34; 0.92
5; 0.02; -0.03; 0.97; -5.80; 1.53; 0.85
5; 0.01; -0.03; 0.97; -5.55; 1.22; 0.79
5; 0.01; -0.03; 0.97; -5.55; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.92; 1.28; 0.79
5; 0.02; -0.03; 0.97; -5.68; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.55; 1.46; 0.85
5; 0.02; -0.03; 0.97; -5.62; 1.40; 0.79
5; 0.02; -0.03; 0.97; -5.80; 1.46; 0.79
5; 0.02; -0.03; 0.97; -5.74; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.74; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.80; 1.46; 0.79
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.68; 1.46; 0.85
5; 0.02; -0.03; 0.97; -5.55; 1.28; 0.67
5; 0.02; -0.03; 0.97; -5.80; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.49; 1.40; 0.79
5; 0.02; -0.03; 0.97; -5.74; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.74; 1.53; 0.92
5; 0.02; -0.03; 0.97; -5.55; 1.53; 0.79
5; 0.02; -0.03; 0.97; -5.62; 1.34; 0.73
5; 0.02; -0.03; 0.97; -5.74; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.74; 1.22; 0.85
5; 0.02; -0.03; 0.97; -5.68; 1.34; 0.85
5; 0.01; -0.03; 0.97; -5.49; 1.28; 0.73
5; 0.02; -0.03; 0.97; -5.49; 1.28; 0.92
5; 0.02; -0.03; 0.97; -5.98; 1.34; 0.73
5; 0.01; -0.03; 0.97; -5.68; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.92; 1.40; 0.73
5; 0.02; -0.03; 0.97; -5.43; 1.16; 0.73
5; 0.02; -0.03; 0.97; -5.62; 1.28; 0.67
5; 0.02; -0.03; 0.97; -5.74; 1.46; 0.85
5; 0.02; -0.03; 0.97; -5.62; 1.22; 0.67
5; 0.02; -0.03; 0.97; -5.62; 1.34; 0.92
5; 0.02; -0.03; 0.97; -5.86; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.80; 1.34; 0.73
5; 0.02; -0.03; 0.97; -5.74; 1.46; 0.85
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.55; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.92; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.86; 1.40; 0.92
5; 0.02; -0.03; 0.97; -5.80; 1.40; 0.79
5; 0.01; -0.03; 0.97; -5.68; 1.34; 0.98
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.92
5; 0.02; -0.03; 0.97; -5.86; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.68; 1.34; 0.85
5; 0.01; -0.03; 0.97; -5.62; 1.46; 0.85
5; 0.02; -0.03; 0.97; -5.74; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.98; 1.34; 0.79
5; 0.02; -0.03; 0.97; -5.62; 1.34; 0.67
5; 0.02; -0.03; 0.97; -5.62; 1.22; 0.73
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.73
5; 0.02; -0.03; 0.97; -6.04; 1.34; 0.79
5; 0.02; -0.03; 0.97; -5.68; 1.22; 0.92
5; 0.02; -0.03; 0.97; -5.55; 1.34; 0.73
5; 0.01; -0.03; 0.97; -5.98; 1.22; 0.73
5; 0.02; -0.03; 0.97; -5.68; 1.34; 0.73
5; 0.02; -0.03; 0.97; -5.68; 1.28; 0.79
5; 0.02; -0.03; 0.97; -5.86; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.68; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.80; 1.40; 0.73
5; 0.01; -0.03; 0.97; -5.68; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.55; 1.16; 0.79
5; 0.02; -0.03; 0.97; -5.68; 1.28; 0.85
5; 0.01; -0.03; 0.97; -5.74; 1.34; 0.73
5; 0.02; -0.03; 0.97; -5.43; 1.28; 0.79
5; 0.01; -0.03; 0.97; -5.68; 1.22; 0.85
5; 0.02; -0.03; 0.97; -5.55; 1.10; 0.85
5; 0.02; -0.03; 0.97; -5.80; 1.22; 0.79
5; 0.02; -0.03; 0.97; -5.80; 1.40; 0.85
5; 0.01; -0.03; 0.97; -5.62; 1.34; 0.73
5; 0.02; -0.03; 0.97; -5.98; 1.40; 0.73
5; 0.01; -0.03; 0.97; -5.68; 1.22; 0.79
5; 0.02; -0.03; 0.97; -5.55; 1.46; 0.98
5; 0.02; -0.03; 0.97; -5.98; 1.40; 0.79
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.86; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.68; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.74; 1.34; 0.79
5; 0.02; -0.03; 0.97; -5.68; 1.22; 0.73
5; -0.00; -0.01; 0.97; -4.46; -0.67; 1.16
5; -0.00; -0.01; 0.97; -4.15; -0.43; 1.28
5; -0.00; -0.01; 0.97; -4.58; -0.49; 1.16
5; -0.00; -0.01; 0.97; -4.46; -0.43; 1.28
5; -0.00; -0.01; 0.97; -4.46; -0.67; 1.16
5; -0.00; -0.01; 0.97; -4.58; -0.55; 1.28
5; -0.00; -0.01; 0.97; -4.76; -0.61; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.49; 1.16
5; -0.00; -0.01; 0.97; -4.52; -0.49; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.31; 1.16
5; -0.00; -0.01; 0.97; -4.76; -0.61; 1.28
5; -0.00; -0.01; 0.97; -4.58; -0.67; 1.34
5; -0.00; -0.01; 0.97; -4.76; -0.67; 1.34
5; -0.00; -0.01; 0.97; -4.64; -0.55; 1.22
5; -0.00; -0.01; 0.97; -4.64; -0.67; 1.10
5; -0.00; -0.01; 0.97; -4.58; -0.55; 1.34
5; -0.00; -0.01; 0.97; -4.64; -0.61; 1.22
5; -0.00; -0.01; 0.97; -4.64; -0.43; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.55; 1.16
5; -0.00; -0.01; 0.97; -4.39; -0.43; 1.22
5; -0.00; -0.01; 0.97; -4.88; -0.67; 1.22
5; -0.00; -0.01; 0.97; -4.94; -0.79; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.55; 1.16
5; -0.00; -0.01; 0.97; -4.64; -0.43; 1.34
5; -0.00; -0.01; 0.97; -4.58; -0.55; 1.28
5; -0.00; -0.01; 0.97; -4.33; -0.37; 1.16
5; -0.00; -0.01; 0.97; -4.52; -0.31; 1.28
5; -0.00; -0.01; 0.97; -4.70; -0.49; 1.10
5; -0.00; -0.01; 0.97; -4.88; -0.61; 1.34
5; -0.00; -0.01; 0.97; -4.39; -0.31; 1.10
5; -0.00; -0.01; 0.97; -4.64; -0.49; 1.34
5; -0.00; -0.01; 0.97; -4.70; -0.73; 1.22
5; -0.00; -0.01; 0.97; -4.88; -0.49; 1.10
5; -0.00; -0.01; 0.97; -4.46; -0.67; 1.22
5; -0.00; -0.01; 0.97; -4.64; -0.61; 1.28
5; -0.00; -0.01; 0.97; -4.82; -0.67; 1.28
5; -0.00; -0.01; 0.97; -4.76; -0.73; 1.34
5; -0.00; -0.01; 0.97; -4.58; -0.43; 1.28
5; -0.00; -0.01; 0.97; -4.46; -0.43; 1.40
5; -0.00; -0.01; 0.97; -4.58; -0.49; 1.22
5; -0.00; -0.01; 0.97; -4.46; -0.37; 0.98
5; -0.00; -0.01; 0.97; -4.82; -0.49; 1.22
5; -0.00; -0.01; 0.97; -4.70; -0.55; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.55; 1.22
5; -0.00; -0.01; 0.97; -4.88; -0.55; 1.28
5; -0.00; -0.01; 0.97; -4.70; -0.61; 1.28
5; -0.00; -0.01; 0.97; -4.76; -0.37; 1.16
5; -0.00; -0.01; 0.97; -4.70; -0.49; 1.28
5; -0.00; -0.01; 0.97; -4.64; -0.55; 1.22
5; -0.00; -0.01; 0.97; -4.70; -0.61; 1.16
5; -0.00; -0.01; 0.97; -4.76; -0.61; 1.28
5; -0.00; -0.01; 0.97; -4.70; -0.49; 1.22
5; -0.00; -0.01; 0.97; -4.52; -0.61; 1.10
5; -0.00; -0.01; 0.97; -4.64; -0.67; 1.28
5; -0.00; -0.01; 0.97; -4.88; -0.43; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.73; 1.22
5; -0.00; -0.01; 0.97; -4.64; -0.67; 1.22
5; -0.00; -0.01; 0.97; -4.76; -0.67; 1.22
5; -0.00; -0.01; 0.97; -4.88; -0.55; 1.22
5; -0.00; -0.01; 0.97; -4.82; -0.55; 1.22
5; -0.00; -0.01; 0.97; -4.64; -0.61; 1.22
5; -0.00; -0.01; 0.97; -4.82; -0.67; 1.16
5; -0.00; -0.01; 0.97; -4.76; -0.55; 1.28
5; -0.00; -0.01; 0.97; -4.58; -0.61; 1.28
5; -0.00; -0.01; 0.97; -4.82; -0.67; 1.22
5; -0.00; -0.01; 0.97; -4.52; -0.43; 1.16
5; -0.00; -0.01; 0.97; -4.33; -0.61; 1.28
5; -0.00; -0.01; 0.97; -4.52; -0.61; 1.22
5; -0.00; -0.01; 0.97; -4.39; -0.73; 1.34
5; -0.00; -0.01; 0.97; -4.70; -0.61; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.73; 1.34
5; -0.00; -0.01; 0.97; -4.39; -0.79; 1.34
5; -0.00; -0.01; 0.97; -4.46; -0.73; 1.34
5; -0.00; -0.01; 0.97; -4.15; -0.61; 1.28
5; -0.00; -0.01; 0.97; -4.64; -0.67; 1.28
5; -0.00; -0.01; 0.97; -4.64; -0.79; 1.40
5; -0.00; -0.01; 0.97; -4.15; -0.73; 1.34
5; -0.00; -0.01; 0.97; -4.33; -0.67; 1.22
5; -0.00; -0.01; 0.97; -4.52; -0.61; 1.10
5; -0.00; -0.01; 0.97; -4.64; -0.73; 1.40
5; -0.00; -0.01; 0.97; -4.58; -0.79; 1.40
5; -0.00; -0.01; 0.97; -4.58; -0.73; 1.28
5; -0.00; -0.01; 0.97; -4.46; -0.49; 1.22
5; -0.00; -0.01; 0.97; -4.46; -0.67; 1.22
5; -0.00; -0.01; 0.97; -4.27; -0.55; 1.40
5; -0.00; -0.01; 0.97; -4.52; -0.55; 1.34
5; -0.00; -0.01; 0.97; -4.52; -0.49; 1.28
5; -0.00; -0.01; 0.97; -4.58; -0.61; 1.22
5; -0.00; -0.01; 0.97; -4.46; -0.55; 1.28
5; -0.00; -0.01; 0.97; -4.46; -0.55; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.61; 1.28
5; -0.00; -0.01; 0.97; -4.46; -0.43; 1.22
5; -0.00; -0.01; 0.97; -4.46; -0.43; 1.28
5; -0.00; -0.01; 0.97; -4.21; -0.43; 1.34
5; -0.00; -0.01; 0.97; -4.21; -0.55; 1.40
